"0","1","2","3","4","5","6","9","49","55","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","0"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"27","33","1"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","0"
"28","38","1"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"29","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","0"
"30","8","1"
"30","8","1"
"31","0"
"31","0"
"31","0"
"31","0"
"31","0"
"31","0"
"31","0"
"31","1"
"31","1"
"31","1"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","0"
"32","51","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"33","20","27","1"
"34","0"
"34","0"
"34","0"
"34","0"
"34","0"
"34","0"
"34","0"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"34","1"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","0"
"35","1"
"35","1"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","0"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"36","46","1"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","0"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"37","12","54","1"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","0"
"38","28","1"
"38","28","1"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","0"
"39","5","9","13","21","49","55","1"
"39","5","9","13","21","49","55","1"
"40","0"
"40","0"
"40","0"
"40","0"
"40","0"
"40","0"
"40","0"
"40","0"
"40","0"
"40","0"
"40","0"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"40","1"
"41","46","0"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"41","46","1"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","0"
"42","25","53","1"
"42","25","53","1"
"42","25","53","1"
"42","25","53","1"
"42","25","53","1"
"42","25","53","1"
"42","25","53","1"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"43","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","0"
"44","21","1"
"44","21","1"
"44","21","1"
"44","21","1"
"44","21","1"
"44","21","1"
"45","0"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"45","1"
"46","23","36","41","0"
"46","23","36","41","0"
"46","23","36","41","0"
"46","23","36","41","0"
"46","23","36","41","0"
"46","23","36","41","0"
"46","23","36","41","0"
"46","23","36","41","0"
"46","23","36","41","0"
"46","23","36","41","0"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"46","23","36","41","1"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","0"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"47","1"
"48","14","15","0"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"48","14","15","1"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","0"
"49","0","1","2","3","4","5","6","9","39","55","1"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","0"
"50","1"
"50","1"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"51","32","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","0"
"52","12","13","1"
"52","12","13","1"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","0"
"53","24","42","1"
"53","24","42","1"
"53","24","42","1"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","0"
"54","37","1"
"54","37","1"
"54","37","1"
"54","37","1"
"54","37","1"
"54","37","1"
"54","37","1"
"55","0","1","2","3","4","5","6","9","39","49","0"
"55","0","1","2","3","4","5","6","9","39","49","0"
"55","0","1","2","3","4","5","6","9","39","49","0"
"55","0","1","2","3","4","5","6","9","39","49","0"
"55","0","1","2","3","4","5","6","9","39","49","0"
"55","0","1","2","3","4","5","6","9","39","49","1"
